Run will be saved under: ./run_outputs/run_2023-04-01_to_2023

Screening abstracts and fetching fulltexts...
Running on device: cpu
<pmid: 39620056, isPK: True, prob: 0.9900914430618286>
<pmid: 37452623, isPK: False, prob: 0.006116040982306004>
<pmid: 37452622, isPK: True, prob: 0.9999943971633911>
<pmid: 37452560, isPK: True, prob: 0.9992013573646545>
<pmid: 37452106, isPK: False, prob: 0.0010081399232149124>
<pmid: 37451710, isPK: False, prob: 0.20238985121250153>
<pmid: 37451642, isPK: False, prob: 0.4602653682231903>
<pmid: 37451545, isPK: True, prob: 0.9870572686195374>
<pmid: 37450837, isPK: False, prob: 0.0007544272812083364>
<pmid: 37450684, isPK: True, prob: 0.9685843586921692>
<pmid: 37450683, isPK: False, prob: 0.0007163729751482606>
<pmid: 37450278, isPK: False, prob: 0.000721180927939713>
<pmid: 37449472, isPK: True, prob: 0.9999816417694092>
<pmid: 37448695, isPK: False, prob: 0.0008518987451680005>
<pmid: 37447649, isPK: False, prob: 0.05247178673744202>
<pmid: 37447598, isPK: False, prob: 0.0006591995479539037>
<pmid: 37447489, isPK: False, prob: 0.0005914997309446335>
<pmid: 37447400, isPK: True, prob: 0.9994397759437561>
<pmid: 37446932, isPK: False, prob: 0.0006512545514851809>
<pmid: 37446913, isPK: True, prob: 0.9955611228942871>
<pmid: 37446907, isPK: False, prob: 0.0007287862244993448>
<pmid: 37446867, isPK: False, prob: 0.0007153121405281126>
<pmid: 37446241, isPK: False, prob: 0.08225864917039871>
<pmid: 37445979, isPK: False, prob: 0.0008406445849686861>
<pmid: 37442941, isPK: False, prob: 0.0009766462026163936>
<pmid: 37442917, isPK: True, prob: 0.999974250793457>
<pmid: 37442882, isPK: True, prob: 0.9999908208847046>
<pmid: 37442865, isPK: False, prob: 0.0005074597429484129>
<pmid: 37442201, isPK: True, prob: 0.9999346733093262>
<pmid: 37441162, isPK: False, prob: 0.0007964032120071352>
<pmid: 37441137, isPK: False, prob: 0.0007256222888827324>
<pmid: 37440913, isPK: True, prob: 0.9999936819076538>
<pmid: 37440781, isPK: True, prob: 0.9999791383743286>
<pmid: 37440491, isPK: True, prob: 0.9999864101409912>
<pmid: 37439872, isPK: True, prob: 0.9999896287918091>
<pmid: 37439716, isPK: False, prob: 0.0017505483701825142>
<pmid: 37439511, isPK: False, prob: 0.0006502731121145189>
<pmid: 37439176, isPK: False, prob: 0.0016782487509772182>
<pmid: 37438997, isPK: False, prob: 0.0009379810653626919>
<pmid: 37437856, isPK: False, prob: 0.00047713748062960804>
<pmid: 37437848, isPK: False, prob: 0.0008728569373488426>
<pmid: 37437681, isPK: False, prob: 0.0007647440652363002>
<pmid: 37437675, isPK: False, prob: 0.0007167704752646387>
<pmid: 37437624, isPK: False, prob: 0.006269082427024841>
<pmid: 37437232, isPK: False, prob: 0.0010755140101537108>
<pmid: 37436522, isPK: True, prob: 0.9999760389328003>
<pmid: 37436512, isPK: False, prob: 0.000679408956784755>
<pmid: 37435499, isPK: True, prob: 0.9999921321868896>
<pmid: 37435486, isPK: False, prob: 0.0005112932412885129>
<pmid: 37434436, isPK: False, prob: 0.0008219851879402995>
<pmid: 37434408, isPK: False, prob: 0.012884022668004036>
<pmid: 37434311, isPK: False, prob: 0.0012166372034698725>
<pmid: 37434171, isPK: False, prob: 0.10596562922000885>
<pmid: 37433386, isPK: True, prob: 0.9999921321868896>
<pmid: 37433359, isPK: False, prob: 0.00131792516913265>
<pmid: 37433350, isPK: False, prob: 0.0004965640837326646>
<pmid: 37432926, isPK: False, prob: 0.0008254903368651867>
<pmid: 37431175, isPK: True, prob: 0.999993085861206>
<pmid: 37429825, isPK: True, prob: 0.9954550266265869>
<pmid: 37429821, isPK: False, prob: 0.10187651962041855>
<pmid: 37429730, isPK: True, prob: 0.999864935874939>
<pmid: 37429359, isPK: True, prob: 0.9999533891677856>
<pmid: 37429356, isPK: True, prob: 0.9988216757774353>
<pmid: 37429223, isPK: False, prob: 0.0007946789264678955>
<pmid: 37429218, isPK: True, prob: 0.999993085861206>
<pmid: 37429151, isPK: True, prob: 0.99998939037323>
<pmid: 37428858, isPK: False, prob: 0.0016461180057376623>
<pmid: 37428804, isPK: True, prob: 0.9995980858802795>
<pmid: 37428793, isPK: False, prob: 0.0014953482896089554>
<pmid: 37428729, isPK: True, prob: 0.9999896287918091>
<pmid: 37428251, isPK: False, prob: 0.0007691841456107795>
<pmid: 37428238, isPK: True, prob: 0.9406649470329285>
<pmid: 37428034, isPK: True, prob: 0.9999914169311523>
<pmid: 37428033, isPK: False, prob: 0.0014652020763605833>
<pmid: 37427977, isPK: False, prob: 0.0007733690435998142>
<pmid: 37427580, isPK: False, prob: 0.0010820269817486405>
<pmid: 37427084, isPK: True, prob: 0.9999864101409912>
<pmid: 37426277, isPK: True, prob: 0.9999656677246094>
<pmid: 37425807, isPK: True, prob: 0.9999845027923584>
<pmid: 37424270, isPK: True, prob: 0.9999947547912598>
<pmid: 37424222, isPK: False, prob: 0.0008108176407404244>
<pmid: 37424165, isPK: True, prob: 0.999992847442627>
<pmid: 37424098, isPK: False, prob: 0.0013885892694815993>
<pmid: 37424079, isPK: False, prob: 0.0010991021990776062>
<pmid: 37423577, isPK: True, prob: 0.9962010979652405>
<pmid: 37423452, isPK: False, prob: 0.0010971809970214963>
<pmid: 37423200, isPK: False, prob: 0.00063579116249457>
<pmid: 37423058, isPK: False, prob: 0.0048012216575443745>
<pmid: 37422689, isPK: True, prob: 0.9999730587005615>
<pmid: 37422585, isPK: False, prob: 0.0008853382896631956>
<pmid: 37422532, isPK: True, prob: 0.9999929666519165>
<pmid: 37422520, isPK: True, prob: 0.9999886751174927>
<pmid: 37422142, isPK: False, prob: 0.0005300422781147063>
<pmid: 37421623, isPK: False, prob: 0.001030283747240901>
<pmid: 37419381, isPK: True, prob: 0.9980117082595825>
<pmid: 37419292, isPK: True, prob: 0.9999759197235107>
<pmid: 37419204, isPK: False, prob: 0.0009147435775958002>
<pmid: 37419070, isPK: True, prob: 0.999854564666748>
<pmid: 37418952, isPK: False, prob: 0.0007727016345597804>
<pmid: 37418334, isPK: True, prob: 0.9999947547912598>
<pmid: 37418288, isPK: False, prob: 0.001178746111690998>
<pmid: 37417887, isPK: False, prob: 0.0007531418232247233>
<pmid: 37417254, isPK: True, prob: 0.9999934434890747>
<pmid: 37415239, isPK: False, prob: 0.0006120031466707587>
<pmid: 37415003, isPK: True, prob: 0.9999741315841675>
<pmid: 37413981, isPK: False, prob: 0.0005759677733294666>
<pmid: 37413880, isPK: False, prob: 0.001302798860706389>
<pmid: 37409982, isPK: True, prob: 0.9999939203262329>
<pmid: 37409698, isPK: False, prob: 0.0010986735578626394>
<pmid: 37409493, isPK: True, prob: 0.999483585357666>
<pmid: 37409352, isPK: True, prob: 0.9999890327453613>
<pmid: 37409123, isPK: False, prob: 0.08070799708366394>
<pmid: 37408371, isPK: False, prob: 0.004517004359513521>
<pmid: 37408070, isPK: True, prob: 0.9978857636451721>
<pmid: 37407807, isPK: True, prob: 0.9168835282325745>
<pmid: 37407093, isPK: True, prob: 0.9996786117553711>
<pmid: 37407092, isPK: True, prob: 0.9999934434890747>
<pmid: 37406970, isPK: False, prob: 0.0009843084262683988>
<pmid: 37406832, isPK: True, prob: 0.9839635491371155>
<pmid: 37406821, isPK: False, prob: 0.0007219256367534399>
<pmid: 37406616, isPK: True, prob: 0.9999938011169434>
<pmid: 37406507, isPK: False, prob: 0.003070984035730362>
<pmid: 37406375, isPK: False, prob: 0.0013098246417939663>
<pmid: 37406257, isPK: True, prob: 0.9913300275802612>
<pmid: 37405634, isPK: True, prob: 0.9999910593032837>
<pmid: 37404365, isPK: False, prob: 0.0008222708129324019>
<pmid: 37403817, isPK: False, prob: 0.0005205130437389016>
<pmid: 37402943, isPK: False, prob: 0.006977264769375324>
<pmid: 37402552, isPK: False, prob: 0.0008154627867043018>
<pmid: 37402503, isPK: False, prob: 0.0013574801851063967>
<pmid: 37402429, isPK: True, prob: 0.9939923882484436>
<pmid: 37401940, isPK: False, prob: 0.0007349901716224849>
<pmid: 37401906, isPK: False, prob: 0.0010787679348140955>
<pmid: 37401167, isPK: False, prob: 0.0008841849048621953>
<pmid: 37401162, isPK: True, prob: 0.9999876022338867>
<pmid: 37400647, isPK: True, prob: 0.9999635219573975>
<pmid: 37400030, isPK: False, prob: 0.0011519272811710835>
<pmid: 37400023, isPK: False, prob: 0.2524389624595642>
<pmid: 37399767, isPK: False, prob: 0.0019801934249699116>
<pmid: 37399543, isPK: False, prob: 0.0005887740408070385>
<pmid: 37399505, isPK: False, prob: 0.001487005385570228>
<pmid: 37398680, isPK: False, prob: 0.0009595497976988554>
<pmid: 37396606, isPK: False, prob: 0.00317334639839828>
<pmid: 37396274, isPK: False, prob: 0.0010923377703875303>
<pmid: 37396162, isPK: False, prob: 0.0006778405513614416>
<pmid: 37395537, isPK: False, prob: 0.0007850608672015369>
<pmid: 37394830, isPK: True, prob: 0.9999885559082031>
<pmid: 37394559, isPK: False, prob: 0.00157651596236974>
<pmid: 37394160, isPK: False, prob: 0.0014491761103272438>
<pmid: 37393692, isPK: True, prob: 0.9967401623725891>
<pmid: 37393579, isPK: True, prob: 0.9999929666519165>
<pmid: 37393524, isPK: False, prob: 0.0015406521270051599>
<pmid: 37393383, isPK: False, prob: 0.0014915995998308063>
<pmid: 37392902, isPK: True, prob: 0.9999932050704956>
<pmid: 37392559, isPK: False, prob: 0.0012298977235332131>
<pmid: 37391757, isPK: False, prob: 0.5795212388038635>
<pmid: 37391040, isPK: True, prob: 0.9999912977218628>
<pmid: 37390979, isPK: False, prob: 0.0007277573458850384>
<pmid: 37390632, isPK: False, prob: 0.0009104407508857548>
<pmid: 37390094, isPK: False, prob: 0.0008639288134872913>
<pmid: 37389853, isPK: True, prob: 0.9999767541885376>
<pmid: 37389726, isPK: True, prob: 0.9999760389328003>
<pmid: 37389102, isPK: False, prob: 0.0011268582893535495>
<pmid: 37388759, isPK: False, prob: 0.007030568551272154>
<pmid: 37387081, isPK: False, prob: 0.0009317505173385143>
<pmid: 37386717, isPK: True, prob: 0.9999915361404419>
<pmid: 37386339, isPK: True, prob: 0.9999877214431763>
<pmid: 37385610, isPK: True, prob: 0.99959796667099>
<pmid: 37385125, isPK: True, prob: 0.9006249308586121>
<pmid: 37385060, isPK: False, prob: 0.0008235724526457489>
<pmid: 37384452, isPK: False, prob: 0.0008874175255186856>
<pmid: 37382712, isPK: True, prob: 0.9999936819076538>
<pmid: 37382662, isPK: False, prob: 0.0005908098537474871>
<pmid: 37382422, isPK: True, prob: 0.9880238175392151>
<pmid: 37382374, isPK: False, prob: 0.11168399453163147>
<pmid: 37381052, isPK: False, prob: 0.0008654556004330516>
<pmid: 37380821, isPK: True, prob: 0.9999938011169434>
<pmid: 37380443, isPK: True, prob: 0.9999936819076538>
<pmid: 37380093, isPK: True, prob: 0.9999933242797852>
<pmid: 37380007, isPK: True, prob: 0.7438555955886841>
<pmid: 37379498, isPK: True, prob: 0.999972939491272>
<pmid: 37379397, isPK: False, prob: 0.0014879523077979684>
<pmid: 37379285, isPK: True, prob: 0.9774786233901978>
<pmid: 37378676, isPK: True, prob: 0.9999918937683105>
<pmid: 37378513, isPK: False, prob: 0.0007185098947957158>
<pmid: 37377133, isPK: True, prob: 0.9999923706054688>
<pmid: 37376792, isPK: True, prob: 0.9999929666519165>
<pmid: 37376778, isPK: True, prob: 0.9999915361404419>
<pmid: 37376765, isPK: False, prob: 0.12545055150985718>
<pmid: 37376642, isPK: False, prob: 0.0010459203040227294>
<pmid: 37376272, isPK: False, prob: 0.0009477725252509117>
<pmid: 37376221, isPK: True, prob: 0.9999915361404419>
<pmid: 37376207, isPK: True, prob: 0.9999908208847046>
<pmid: 37376153, isPK: True, prob: 0.9999909400939941>
<pmid: 37376120, isPK: True, prob: 0.9999939203262329>
<pmid: 37376035, isPK: True, prob: 0.9999809265136719>
<pmid: 37375771, isPK: False, prob: 0.0016440541949123144>
<pmid: 37375333, isPK: False, prob: 0.0008466528379358351>
<pmid: 37375214, isPK: False, prob: 0.0007815720746293664>
<pmid: 37375183, isPK: True, prob: 0.9999867677688599>
<pmid: 37373951, isPK: False, prob: 0.0007339595467783511>
<pmid: 37373226, isPK: True, prob: 0.9999949932098389>
<pmid: 37371536, isPK: False, prob: 0.0008209382649511099>
<pmid: 37371081, isPK: False, prob: 0.0011601090664044023>
<pmid: 37371059, isPK: False, prob: 0.0009928273502737284>
<pmid: 37370846, isPK: True, prob: 0.8032383918762207>
<pmid: 37370685, isPK: False, prob: 0.0014451321912929416>
<pmid: 37370385, isPK: False, prob: 0.001127775409258902>
<pmid: 37370332, isPK: True, prob: 0.9999488592147827>
<pmid: 37370000, isPK: False, prob: 0.25012874603271484>
<pmid: 37369833, isPK: False, prob: 0.001300547388382256>
<pmid: 37369286, isPK: False, prob: 0.0006044976180419326>
<pmid: 37369108, isPK: False, prob: 0.0008640905725769699>
<pmid: 37368947, isPK: False, prob: 0.0007014349685050547>
<pmid: 37368785, isPK: True, prob: 0.9999940395355225>
<pmid: 37368100, isPK: True, prob: 0.9990757703781128>
<pmid: 37367723, isPK: True, prob: 0.999988317489624>
<pmid: 37367389, isPK: True, prob: 0.9999934434890747>
<pmid: 37366614, isPK: True, prob: 0.9999815225601196>
<pmid: 37366254, isPK: False, prob: 0.0008384873508475721>
<pmid: 37364771, isPK: False, prob: 0.002261091722175479>
<pmid: 37364727, isPK: True, prob: 0.9999681711196899>
<pmid: 37364710, isPK: False, prob: 0.0010198208037763834>
<pmid: 37364568, isPK: True, prob: 0.9474841952323914>
<pmid: 37364522, isPK: True, prob: 0.999993085861206>
<pmid: 37361409, isPK: True, prob: 0.9999901056289673>
<pmid: 37359445, isPK: True, prob: 0.9999794960021973>
<pmid: 37359242, isPK: True, prob: 0.8217194676399231>
<pmid: 37358916, isPK: True, prob: 0.9999938011169434>
<pmid: 37358198, isPK: True, prob: 0.9999871253967285>
<pmid: 37356552, isPK: True, prob: 0.9999799728393555>
<pmid: 37356464, isPK: True, prob: 0.9999940395355225>
<pmid: 37356352, isPK: False, prob: 0.5445844531059265>
<pmid: 37355598, isPK: False, prob: 0.0009023842867463827>
<pmid: 37355484, isPK: False, prob: 0.5938481092453003>
<pmid: 37355199, isPK: True, prob: 0.9966347813606262>
<pmid: 37355108, isPK: True, prob: 0.9996709823608398>
<pmid: 37355059, isPK: False, prob: 0.001596838585101068>
<pmid: 37355000, isPK: False, prob: 0.00530102988705039>
<pmid: 37354997, isPK: False, prob: 0.5461834073066711>
<pmid: 37354927, isPK: True, prob: 0.9998446702957153>
<pmid: 37354527, isPK: False, prob: 0.0019190931925550103>
<pmid: 37353859, isPK: True, prob: 0.9999915361404419>
<pmid: 37353723, isPK: True, prob: 0.9999868869781494>
<pmid: 37353671, isPK: False, prob: 0.0006473232642747462>
<pmid: 37353655, isPK: True, prob: 0.9999938011169434>
<pmid: 37353311, isPK: True, prob: 0.9999871253967285>
<pmid: 37353161, isPK: True, prob: 0.9999924898147583>
<pmid: 37353092, isPK: True, prob: 0.983875036239624>
<pmid: 37352797, isPK: False, prob: 0.0013617124641314149>
<pmid: 37352387, isPK: False, prob: 0.0007495221216231585>
<pmid: 37351794, isPK: True, prob: 0.999974250793457>
<pmid: 37351793, isPK: True, prob: 0.9999909400939941>
<pmid: 37351792, isPK: True, prob: 0.9999881982803345>
<pmid: 37351624, isPK: True, prob: 0.9999918937683105>
<pmid: 37351153, isPK: False, prob: 0.0008243034244515002>
<pmid: 37349653, isPK: True, prob: 0.9999933242797852>
<pmid: 37349652, isPK: True, prob: 0.9999884366989136>
<pmid: 37348679, isPK: False, prob: 0.0016671171179041266>
<pmid: 37348593, isPK: False, prob: 0.0007158219232223928>
<pmid: 37348157, isPK: False, prob: 0.0009449795470573008>
<pmid: 37347327, isPK: False, prob: 0.0011004966218024492>
<pmid: 37347282, isPK: True, prob: 0.999991774559021>
<pmid: 37347211, isPK: False, prob: 0.0011307568056508899>
<pmid: 37345728, isPK: False, prob: 0.0006004431052133441>
<pmid: 37345420, isPK: True, prob: 0.9999934434890747>
<pmid: 37344751, isPK: True, prob: 0.9999911785125732>
<pmid: 37344637, isPK: True, prob: 0.9999929666519165>
<pmid: 37344601, isPK: True, prob: 0.999994158744812>
<pmid: 37343654, isPK: True, prob: 0.9999740123748779>
<pmid: 37343203, isPK: False, prob: 0.001904455479234457>
<pmid: 37343180, isPK: False, prob: 0.001263947575353086>
<pmid: 37342994, isPK: False, prob: 0.000849167990963906>
<pmid: 37342592, isPK: True, prob: 0.9999915361404419>
<pmid: 37341915, isPK: True, prob: 0.9999839067459106>
<pmid: 37341873, isPK: False, prob: 0.0005931092309765518>
<pmid: 37341495, isPK: False, prob: 0.024571968242526054>
<pmid: 37341161, isPK: True, prob: 0.9999802112579346>
<pmid: 37340869, isPK: True, prob: 0.9999887943267822>
<pmid: 37340697, isPK: False, prob: 0.001492955139838159>
<pmid: 37339569, isPK: False, prob: 0.00101121433544904>
<pmid: 37338993, isPK: False, prob: 0.002607261762022972>
<pmid: 37338763, isPK: True, prob: 0.999993085861206>
<pmid: 37338375, isPK: True, prob: 0.9999874830245972>
<pmid: 37337884, isPK: False, prob: 0.0007083514938130975>
<pmid: 37337343, isPK: False, prob: 0.0007262583822011948>
<pmid: 37336676, isPK: False, prob: 0.0005386367556639016>
<pmid: 37336465, isPK: False, prob: 0.001052773091942072>
<pmid: 37336380, isPK: False, prob: 0.0009148158715106547>
<pmid: 37336293, isPK: False, prob: 0.0009029485518112779>
<pmid: 37335129, isPK: False, prob: 0.0078053828328847885>
<pmid: 37335074, isPK: False, prob: 0.001687152893282473>
<pmid: 37334678, isPK: True, prob: 0.9999903440475464>
<pmid: 37334504, isPK: False, prob: 0.00070186861557886>
<pmid: 37334053, isPK: True, prob: 0.999993085861206>
<pmid: 37333910, isPK: False, prob: 0.35716792941093445>
<pmid: 37333346, isPK: False, prob: 0.00082820700481534>
<pmid: 37332991, isPK: True, prob: 0.9998225569725037>
<pmid: 37332615, isPK: True, prob: 0.999992847442627>
<pmid: 37332393, isPK: False, prob: 0.0008158687851391733>
<pmid: 37332136, isPK: True, prob: 0.999991774559021>
<pmid: 37331472, isPK: True, prob: 0.9999228715896606>
<pmid: 37331175, isPK: False, prob: 0.001176555291749537>
<pmid: 37331119, isPK: False, prob: 0.0007496682228520513>
<pmid: 37330528, isPK: False, prob: 0.0008336234022863209>
<pmid: 37329924, isPK: True, prob: 0.9999877214431763>
<pmid: 37329684, isPK: False, prob: 0.0007118942448869348>
<pmid: 37329260, isPK: True, prob: 0.9999810457229614>
<pmid: 37328879, isPK: True, prob: 0.9902688264846802>
<pmid: 37328519, isPK: False, prob: 0.0009650816791690886>
<pmid: 37328271, isPK: True, prob: 0.9999794960021973>
<pmid: 37328158, isPK: False, prob: 0.0008146984619088471>
<pmid: 37328006, isPK: False, prob: 0.05080843344330788>
<pmid: 37327691, isPK: True, prob: 0.9999780654907227>
<pmid: 37327638, isPK: False, prob: 0.0035711859818547964>
<pmid: 37326791, isPK: False, prob: 0.0010158214718103409>
<pmid: 37326641, isPK: True, prob: 0.999991774559021>
<pmid: 37325890, isPK: True, prob: 0.9999752044677734>
<pmid: 37325572, isPK: False, prob: 0.0011896074283868074>
<pmid: 37325443, isPK: False, prob: 0.0009613870061002672>
<pmid: 37323948, isPK: False, prob: 0.000501166854519397>
<pmid: 37323059, isPK: False, prob: 0.6083073019981384>
<pmid: 37322482, isPK: False, prob: 0.001001815078780055>
<pmid: 37322238, isPK: True, prob: 0.9999799728393555>
<pmid: 37322223, isPK: True, prob: 0.9994829893112183>
<pmid: 37322158, isPK: False, prob: 0.000932400522287935>
<pmid: 37321622, isPK: True, prob: 0.9999313354492188>
<pmid: 37321464, isPK: False, prob: 0.05290933698415756>
<pmid: 37321329, isPK: True, prob: 0.9944621920585632>
<pmid: 37319437, isPK: True, prob: 0.9999791383743286>
<pmid: 37319398, isPK: True, prob: 0.6815714240074158>
<pmid: 37319311, isPK: True, prob: 0.9924401044845581>
<pmid: 37318681, isPK: True, prob: 0.999991774559021>
<pmid: 37318190, isPK: False, prob: 0.321848064661026>
<pmid: 37318026, isPK: False, prob: 0.0007439676555804908>
