Run will be saved under: ./run_outputs/run_2022_to_2022

Screening abstracts and fetching fulltexts...
Running on device: cpu
<pmid: 40124851, isPK: True, prob: 0.9999880790710449>
<pmid: 34963543, isPK: False, prob: 0.0011791858123615384>
<pmid: 34963343, isPK: False, prob: 0.0015093215042725205>
<pmid: 34963283, isPK: False, prob: 0.0007220834959298372>
<pmid: 34963083, isPK: False, prob: 0.0009348308085463941>
<pmid: 34962793, isPK: False, prob: 0.000676550786010921>
<pmid: 34962625, isPK: False, prob: 0.0016628843732178211>
<pmid: 34962315, isPK: False, prob: 0.003754525212571025>
<pmid: 34962228, isPK: False, prob: 0.0007017084863036871>
<pmid: 34962215, isPK: False, prob: 0.0006246191333048046>
<pmid: 34962186, isPK: False, prob: 0.0007885957602411509>
<pmid: 34962074, isPK: True, prob: 0.999992847442627>
<pmid: 34961905, isPK: True, prob: 0.9999828338623047>
<pmid: 34959230, isPK: False, prob: 0.0006769496249035001>
<pmid: 34959217, isPK: True, prob: 0.9789994955062866>
<pmid: 34959115, isPK: True, prob: 0.9999922513961792>
<pmid: 34959037, isPK: True, prob: 0.8523251414299011>
<pmid: 34958912, isPK: False, prob: 0.0008349359268322587>
<pmid: 34958898, isPK: False, prob: 0.025802956894040108>
<pmid: 34958374, isPK: False, prob: 0.01122831180691719>
<pmid: 34958297, isPK: True, prob: 0.9999942779541016>
<pmid: 34958284, isPK: False, prob: 0.22488373517990112>
<pmid: 34958208, isPK: False, prob: 0.0008742327336221933>
<pmid: 34957834, isPK: False, prob: 0.0007473114528693259>
<pmid: 34957594, isPK: True, prob: 0.9999940395355225>
<pmid: 34957589, isPK: True, prob: 0.9999779462814331>
<pmid: 34957527, isPK: False, prob: 0.0009626297978684306>
<pmid: 34954840, isPK: True, prob: 0.9999946355819702>
<pmid: 34954594, isPK: False, prob: 0.0008884809794835746>
<pmid: 34954593, isPK: False, prob: 0.0007219751132652164>
<pmid: 34954416, isPK: False, prob: 0.0007002901402302086>
<pmid: 34954263, isPK: False, prob: 0.0006074830307625234>
<pmid: 34954116, isPK: False, prob: 0.0008864128030836582>
<pmid: 34954052, isPK: True, prob: 0.999963641166687>
<pmid: 34954051, isPK: True, prob: 0.9996638298034668>
<pmid: 34954001, isPK: False, prob: 0.004634075332432985>
<pmid: 34953979, isPK: False, prob: 0.0006344114663079381>
<pmid: 34953917, isPK: False, prob: 0.0010885740630328655>
<pmid: 34953862, isPK: True, prob: 0.9999920129776001>
<pmid: 34953824, isPK: False, prob: 0.002163743367418647>
<pmid: 34953462, isPK: False, prob: 0.0010326082119718194>
<pmid: 34953390, isPK: False, prob: 0.0006971711409278214>
<pmid: 34953029, isPK: False, prob: 0.035166505724191666>
<pmid: 34952968, isPK: False, prob: 0.0007372658583335578>
<pmid: 34952505, isPK: False, prob: 0.1537497341632843>
<pmid: 34952463, isPK: False, prob: 0.0009964758064597845>
<pmid: 34952343, isPK: False, prob: 0.0008892161422409117>
<pmid: 34952148, isPK: False, prob: 0.0009118101443164051>
<pmid: 34952136, isPK: True, prob: 0.9998970031738281>
<pmid: 34951696, isPK: True, prob: 0.9999914169311523>
<pmid: 34951499, isPK: True, prob: 0.9999896287918091>
<pmid: 34951129, isPK: True, prob: 0.9999934434890747>
<pmid: 34949698, isPK: True, prob: 0.9968992471694946>
<pmid: 34949674, isPK: True, prob: 0.9999260902404785>
<pmid: 34949133, isPK: False, prob: 0.0007216476951725781>
<pmid: 34949094, isPK: False, prob: 0.0006575211300514638>
<pmid: 34942355, isPK: False, prob: 0.0011352342553436756>
<pmid: 34942336, isPK: True, prob: 0.9992793202400208>
<pmid: 34942071, isPK: False, prob: 0.0009119735332205892>
<pmid: 34942017, isPK: False, prob: 0.001596844638697803>
<pmid: 34940833, isPK: True, prob: 0.9995224475860596>
<pmid: 34939891, isPK: False, prob: 0.0012635919265449047>
<pmid: 34939795, isPK: False, prob: 0.0015541560715064406>
<pmid: 34939412, isPK: False, prob: 0.0008766876999288797>
<pmid: 34939170, isPK: False, prob: 0.0008804061217233539>
<pmid: 34939125, isPK: True, prob: 0.9999747276306152>
<pmid: 34937801, isPK: True, prob: 0.9999898672103882>
<pmid: 34936971, isPK: False, prob: 0.0006905950722284615>
<pmid: 34936968, isPK: False, prob: 0.000632547598797828>
<pmid: 34936937, isPK: True, prob: 0.9980822801589966>
<pmid: 34936367, isPK: False, prob: 0.0008950960473157465>
<pmid: 34936214, isPK: False, prob: 0.000853082281537354>
<pmid: 34935247, isPK: False, prob: 0.0012480547884479165>
<pmid: 34935183, isPK: True, prob: 0.9999924898147583>
<pmid: 34935142, isPK: True, prob: 0.9999942779541016>
<pmid: 34935100, isPK: True, prob: 0.9999884366989136>
<pmid: 34933891, isPK: False, prob: 0.0014924881979823112>
<pmid: 34933053, isPK: True, prob: 0.9999929666519165>
<pmid: 34933042, isPK: True, prob: 0.9999860525131226>
<pmid: 34932358, isPK: False, prob: 0.0012034528190270066>
<pmid: 34932154, isPK: False, prob: 0.07121684402227402>
<pmid: 34931973, isPK: True, prob: 0.9999939203262329>
<pmid: 34931844, isPK: False, prob: 0.0015631900168955326>
<pmid: 34931824, isPK: False, prob: 0.0006548678502440453>
<pmid: 34931589, isPK: False, prob: 0.0030123835895210505>
<pmid: 34931459, isPK: True, prob: 0.9999512434005737>
<pmid: 34931372, isPK: True, prob: 0.9999911785125732>
<pmid: 34931282, isPK: True, prob: 0.9999921321868896>
<pmid: 34930073, isPK: False, prob: 0.000902098894584924>
<pmid: 34929581, isPK: False, prob: 0.0011969511397182941>
<pmid: 34929301, isPK: False, prob: 0.0020771666895598173>
<pmid: 34929252, isPK: True, prob: 0.9999923706054688>
<pmid: 34928601, isPK: False, prob: 0.47625741362571716>
<pmid: 34928560, isPK: True, prob: 0.9999868869781494>
<pmid: 34928372, isPK: False, prob: 0.0012098189909011126>
<pmid: 34928307, isPK: False, prob: 0.0008561387658119202>
<pmid: 34928160, isPK: True, prob: 0.8591598272323608>
<pmid: 34928129, isPK: False, prob: 0.0006547508528456092>
<pmid: 34927374, isPK: True, prob: 0.9999946355819702>
<pmid: 34926138, isPK: False, prob: 0.0007401401526294649>
<pmid: 34924382, isPK: False, prob: 0.0015171184204518795>
<pmid: 34924124, isPK: False, prob: 0.06706532835960388>
<pmid: 34924119, isPK: True, prob: 0.9999943971633911>
<pmid: 34923759, isPK: False, prob: 0.0007917088223621249>
<pmid: 34923732, isPK: True, prob: 0.9966015815734863>
<pmid: 34923646, isPK: True, prob: 0.9999936819076538>
<pmid: 34923544, isPK: True, prob: 0.999994158744812>
<pmid: 34923290, isPK: False, prob: 0.0009330021566711366>
<pmid: 34923187, isPK: False, prob: 0.0009017594857141376>
<pmid: 34922310, isPK: False, prob: 0.000825382478069514>
<pmid: 34921975, isPK: False, prob: 0.0008308264659717679>
<pmid: 34921584, isPK: False, prob: 0.0006905361660756171>
<pmid: 34921439, isPK: True, prob: 0.9999926090240479>
<pmid: 34921096, isPK: True, prob: 0.9998962879180908>
<pmid: 34921021, isPK: True, prob: 0.999991774559021>
<pmid: 37720619, isPK: False, prob: 0.0014479277888312936>
<pmid: 34920289, isPK: True, prob: 0.9946852922439575>
<pmid: 34920278, isPK: True, prob: 0.9926939010620117>
<pmid: 34919998, isPK: False, prob: 0.0008955217781476676>
<pmid: 34919997, isPK: False, prob: 0.000800694921053946>
<pmid: 34918212, isPK: True, prob: 0.9999744892120361>
<pmid: 34915669, isPK: False, prob: 0.0016211725305765867>
<pmid: 34915667, isPK: False, prob: 0.001252474496141076>
<pmid: 34915286, isPK: False, prob: 0.0009333471534773707>
<pmid: 34915145, isPK: False, prob: 0.49779370427131653>
<pmid: 34914389, isPK: False, prob: 0.0006737258518114686>
<pmid: 34914382, isPK: True, prob: 0.9999934434890747>
<pmid: 34913938, isPK: False, prob: 0.0007770915981382132>
<pmid: 34913522, isPK: False, prob: 0.001226581633090973>
<pmid: 34913341, isPK: False, prob: 0.0011927072191610932>
<pmid: 34913168, isPK: True, prob: 0.999994158744812>
<pmid: 34911818, isPK: True, prob: 0.935348629951477>
<pmid: 34911147, isPK: False, prob: 0.0007885442464612424>
<pmid: 34910492, isPK: False, prob: 0.000790847057942301>
<pmid: 34910485, isPK: False, prob: 0.0011087354505434632>
<pmid: 34908548, isPK: False, prob: 0.0014148879563435912>
<pmid: 34907079, isPK: False, prob: 0.0006003497983328998>
<pmid: 34906850, isPK: False, prob: 0.0006222049705684185>
<pmid: 34906762, isPK: False, prob: 0.001006482052616775>
<pmid: 34906761, isPK: False, prob: 0.0009319192031398416>
<pmid: 34906605, isPK: False, prob: 0.001308423699811101>
<pmid: 34905402, isPK: True, prob: 0.9070348143577576>
<pmid: 34905341, isPK: False, prob: 0.0006384471198543906>
<pmid: 34905220, isPK: True, prob: 0.9999945163726807>
<pmid: 34905217, isPK: True, prob: 0.9714987277984619>
<pmid: 34905154, isPK: True, prob: 0.9999879598617554>
<pmid: 34904270, isPK: True, prob: 0.9999871253967285>
<pmid: 34903589, isPK: True, prob: 0.9999927282333374>
<pmid: 34902784, isPK: False, prob: 0.0006249555153772235>
<pmid: 34902744, isPK: True, prob: 0.9999938011169434>
<pmid: 34902644, isPK: False, prob: 0.0007143808761611581>
<pmid: 34902451, isPK: True, prob: 0.8477922677993774>
<pmid: 34902437, isPK: False, prob: 0.0006525673670694232>
<pmid: 34902436, isPK: False, prob: 0.000784836825914681>
<pmid: 34902271, isPK: True, prob: 0.9993295669555664>
<pmid: 34902267, isPK: True, prob: 0.9999940395355225>
<pmid: 34902266, isPK: True, prob: 0.9999071359634399>
<pmid: 34897513, isPK: True, prob: 0.9699324369430542>
<pmid: 34896748, isPK: True, prob: 0.9999918937683105>
<pmid: 34896687, isPK: True, prob: 0.9999899864196777>
<pmid: 34896447, isPK: False, prob: 0.0006409938214346766>
<pmid: 34896433, isPK: True, prob: 0.9993147850036621>
<pmid: 34896396, isPK: False, prob: 0.0006724370759911835>
<pmid: 34895886, isPK: True, prob: 0.7059159278869629>
<pmid: 34894726, isPK: True, prob: 0.9686393141746521>
<pmid: 34894602, isPK: True, prob: 0.9999964237213135>
<pmid: 34894412, isPK: True, prob: 0.9999940395355225>
<pmid: 34894345, isPK: True, prob: 0.9999126195907593>
<pmid: 34893475, isPK: True, prob: 0.9999849796295166>
<pmid: 34893267, isPK: False, prob: 0.0005743749206885695>
<pmid: 34891049, isPK: True, prob: 0.999984860420227>
<pmid: 34891048, isPK: True, prob: 0.998717188835144>
<pmid: 34891004, isPK: True, prob: 0.9999902248382568>
<pmid: 34890821, isPK: False, prob: 0.000668525870423764>
<pmid: 34890209, isPK: True, prob: 0.9999909400939941>
<pmid: 34888714, isPK: True, prob: 0.9999939203262329>
<pmid: 34887530, isPK: False, prob: 0.0016283767763525248>
<pmid: 34887522, isPK: True, prob: 0.9174336791038513>
<pmid: 34887255, isPK: True, prob: 0.8673256635665894>
<pmid: 34886790, isPK: False, prob: 0.0011353067820891738>
<pmid: 34883294, isPK: True, prob: 0.9999858140945435>
<pmid: 34883135, isPK: False, prob: 0.00224172230809927>
<pmid: 34883088, isPK: False, prob: 0.22408056259155273>
<pmid: 34883066, isPK: True, prob: 0.9999867677688599>
<pmid: 34882838, isPK: False, prob: 0.004814797546714544>
<pmid: 34882827, isPK: False, prob: 0.0009175578015856445>
<pmid: 34882292, isPK: True, prob: 0.9999899864196777>
<pmid: 34882195, isPK: False, prob: 0.002200458664447069>
<pmid: 34881531, isPK: True, prob: 0.9999959468841553>
<pmid: 34879432, isPK: False, prob: 0.0009617946343496442>
<pmid: 34879387, isPK: True, prob: 0.9999920129776001>
<pmid: 34879228, isPK: False, prob: 0.0018394582439213991>
<pmid: 34878624, isPK: True, prob: 0.999670147895813>
<pmid: 34878584, isPK: True, prob: 0.9999873638153076>
<pmid: 34878438, isPK: True, prob: 0.9999730587005615>
<pmid: 34877953, isPK: True, prob: 0.9931235909461975>
<pmid: 34877897, isPK: False, prob: 0.0008704938227310777>
<pmid: 34877813, isPK: True, prob: 0.9999926090240479>
<pmid: 34877660, isPK: True, prob: 0.9999873638153076>
<pmid: 34875722, isPK: True, prob: 0.9822598099708557>
<pmid: 34875675, isPK: False, prob: 0.052719663828611374>
<pmid: 34875493, isPK: True, prob: 0.8843244314193726>
<pmid: 34875259, isPK: False, prob: 0.0009984886273741722>
<pmid: 34875251, isPK: False, prob: 0.0009259440121240914>
<pmid: 34873745, isPK: True, prob: 0.9999935626983643>
<pmid: 34873657, isPK: True, prob: 0.9973541498184204>
<pmid: 34873089, isPK: True, prob: 0.9999889135360718>
<pmid: 34872801, isPK: False, prob: 0.0013338678982108831>
<pmid: 34872180, isPK: False, prob: 0.0008521085837855935>
<pmid: 34871839, isPK: False, prob: 0.0007979338406585157>
<pmid: 34871570, isPK: True, prob: 0.9999877214431763>
<pmid: 34871561, isPK: True, prob: 0.9999890327453613>
<pmid: 34871099, isPK: True, prob: 0.9999926090240479>
<pmid: 34871092, isPK: True, prob: 0.9999884366989136>
<pmid: 34870845, isPK: True, prob: 0.999994158744812>
<pmid: 34870447, isPK: False, prob: 0.0008390441071242094>
<pmid: 34865238, isPK: True, prob: 0.9999920129776001>
<pmid: 34865209, isPK: True, prob: 0.9678138494491577>
<pmid: 34865184, isPK: False, prob: 0.0007024062797427177>
<pmid: 34865170, isPK: False, prob: 0.000849773408845067>
<pmid: 34864925, isPK: True, prob: 0.9999903440475464>
<pmid: 34864336, isPK: True, prob: 0.7682799100875854>
<pmid: 34864120, isPK: False, prob: 0.014068440534174442>
<pmid: 34863678, isPK: True, prob: 0.9630619883537292>
<pmid: 34863574, isPK: True, prob: 0.999534010887146>
<pmid: 34862964, isPK: True, prob: 0.9999884366989136>
<pmid: 34862590, isPK: False, prob: 0.001095469226129353>
<pmid: 34862524, isPK: False, prob: 0.002667053136974573>
<pmid: 34862270, isPK: True, prob: 0.9999815225601196>
<pmid: 34861381, isPK: True, prob: 0.9999871253967285>
<pmid: 34860420, isPK: True, prob: 0.9998041987419128>
<pmid: 34860361, isPK: True, prob: 0.9946346282958984>
<pmid: 34859546, isPK: False, prob: 0.0004345368652138859>
<pmid: 34859344, isPK: False, prob: 0.0016866880469024181>
<pmid: 34859337, isPK: True, prob: 0.9999905824661255>
<pmid: 34857145, isPK: False, prob: 0.30130869150161743>
<pmid: 34856349, isPK: True, prob: 0.9999933242797852>
<pmid: 34856348, isPK: False, prob: 0.00118713965639472>
<pmid: 34856227, isPK: False, prob: 0.0008904819842427969>
<pmid: 34855380, isPK: True, prob: 0.9999935626983643>
<pmid: 34855161, isPK: True, prob: 0.9999933242797852>
<pmid: 34854947, isPK: True, prob: 0.9999878406524658>
<pmid: 34854245, isPK: True, prob: 0.9999936819076538>
<pmid: 34854241, isPK: True, prob: 0.9999932050704956>
<pmid: 34851543, isPK: False, prob: 0.0009989176178351045>
<pmid: 34851425, isPK: True, prob: 0.9999834299087524>
<pmid: 34851030, isPK: False, prob: 0.001169803785160184>
<pmid: 34850647, isPK: True, prob: 0.9999887943267822>
<pmid: 34850581, isPK: False, prob: 0.0006715574418194592>
<pmid: 34850417, isPK: False, prob: 0.0015699099749326706>
<pmid: 34849651, isPK: False, prob: 0.002790522063151002>
<pmid: 34849533, isPK: True, prob: 0.999993085861206>
<pmid: 34848364, isPK: True, prob: 0.9999268054962158>
<pmid: 34847429, isPK: False, prob: 0.0009973039850592613>
<pmid: 34847257, isPK: False, prob: 0.0019244994036853313>
<pmid: 34846151, isPK: False, prob: 0.0006855507963337004>
<pmid: 34845847, isPK: True, prob: 0.9999922513961792>
<pmid: 34845734, isPK: True, prob: 0.9999940395355225>
<pmid: 34844790, isPK: False, prob: 0.002157867420464754>
<pmid: 34844526, isPK: False, prob: 0.0007257909746840596>
<pmid: 34844038, isPK: False, prob: 0.0012491464149206877>
<pmid: 34843925, isPK: True, prob: 0.9999911785125732>
<pmid: 34843630, isPK: False, prob: 0.0007130966987460852>
<pmid: 34843388, isPK: True, prob: 0.9999803304672241>
<pmid: 34843261, isPK: False, prob: 0.0006311198230832815>
<pmid: 34842366, isPK: True, prob: 0.9999935626983643>
<pmid: 34841894, isPK: True, prob: 0.9999936819076538>
<pmid: 34841670, isPK: False, prob: 0.0006925475900061429>
<pmid: 34840083, isPK: False, prob: 0.28457963466644287>
<pmid: 34839182, isPK: False, prob: 0.0028019766323268414>
<pmid: 34839181, isPK: True, prob: 0.9952000379562378>
<pmid: 34839052, isPK: True, prob: 0.999906063079834>
<pmid: 34838996, isPK: False, prob: 0.0007521186489611864>
<pmid: 34838993, isPK: False, prob: 0.0009386998717673123>
<pmid: 34838928, isPK: True, prob: 0.9999855756759644>
<pmid: 34838781, isPK: False, prob: 0.007986302487552166>
<pmid: 34838780, isPK: True, prob: 0.8894500732421875>
<pmid: 34838618, isPK: True, prob: 0.9950389266014099>
<pmid: 34838583, isPK: False, prob: 0.001357655506581068>
<pmid: 34837858, isPK: True, prob: 0.9997923970222473>
<pmid: 34837258, isPK: True, prob: 0.9999927282333374>
<pmid: 34837214, isPK: False, prob: 0.001068843761458993>
<pmid: 34837210, isPK: True, prob: 0.9999845027923584>
<pmid: 34836743, isPK: False, prob: 0.0007096260669641197>
<pmid: 34826611, isPK: True, prob: 0.9999938011169434>
<pmid: 34826506, isPK: False, prob: 0.0010542424861341715>
<pmid: 34826120, isPK: True, prob: 0.754758894443512>
<pmid: 34825942, isPK: True, prob: 0.999993085861206>
<pmid: 34825873, isPK: False, prob: 0.0009673186577856541>
<pmid: 34824461, isPK: False, prob: 0.0011922699632123113>
<pmid: 34822104, isPK: True, prob: 0.9999914169311523>
<pmid: 34820875, isPK: True, prob: 0.9999880790710449>
<pmid: 34820762, isPK: False, prob: 0.0034895872231572866>
<pmid: 34820702, isPK: True, prob: 0.7027766108512878>
<pmid: 34819618, isPK: False, prob: 0.000930995331145823>
<pmid: 34818755, isPK: True, prob: 0.9999914169311523>
<pmid: 34818520, isPK: True, prob: 0.9999909400939941>
<pmid: 34818052, isPK: True, prob: 0.999991774559021>
<pmid: 34817831, isPK: True, prob: 0.9918959736824036>
<pmid: 34817826, isPK: True, prob: 0.9999910593032837>
<pmid: 34817416, isPK: True, prob: 0.9999719858169556>
<pmid: 34816721, isPK: False, prob: 0.0007666192832402885>
<pmid: 34816634, isPK: True, prob: 0.9999803304672241>
<pmid: 34816442, isPK: True, prob: 0.9999778270721436>
<pmid: 34816379, isPK: False, prob: 0.0011363411322236061>
<pmid: 34816337, isPK: False, prob: 0.0008727778331376612>
<pmid: 34815361, isPK: False, prob: 0.0007041502394713461>
<pmid: 34814808, isPK: False, prob: 0.0007994872285053134>
<pmid: 34814141, isPK: False, prob: 0.0007541325176134706>
<pmid: 34813863, isPK: True, prob: 0.9999895095825195>
<pmid: 34813681, isPK: True, prob: 0.9998751878738403>
<pmid: 34813674, isPK: False, prob: 0.2803845703601837>
<pmid: 34813143, isPK: False, prob: 0.0014311280101537704>
<pmid: 34813116, isPK: True, prob: 0.999480664730072>
<pmid: 34813114, isPK: False, prob: 0.0007380918832495809>
<pmid: 34811931, isPK: True, prob: 0.999994158744812>
<pmid: 34811788, isPK: True, prob: 0.9999765157699585>
<pmid: 34811762, isPK: False, prob: 0.0009334090282209218>
<pmid: 34811601, isPK: False, prob: 0.0008888527518138289>
<pmid: 34811569, isPK: False, prob: 0.0018630806589499116>
<pmid: 34809877, isPK: True, prob: 0.9997472167015076>
<pmid: 34808398, isPK: False, prob: 0.0006529889069497585>
<pmid: 34808301, isPK: False, prob: 0.0008787023252807558>
<pmid: 34808237, isPK: False, prob: 0.0008103580912575126>
<pmid: 34808218, isPK: False, prob: 0.0014227776555344462>
<pmid: 34808186, isPK: False, prob: 0.000911316426936537>
<pmid: 34808150, isPK: False, prob: 0.0014029971789568663>
<pmid: 34806205, isPK: True, prob: 0.9999806880950928>
<pmid: 34806195, isPK: False, prob: 0.0006377727258950472>
<pmid: 34802248, isPK: False, prob: 0.009916024282574654>
<pmid: 34802160, isPK: True, prob: 0.9999918937683105>
<pmid: 34802148, isPK: True, prob: 0.9999668598175049>
<pmid: 34801970, isPK: False, prob: 0.0039049845654517412>
<pmid: 34801706, isPK: False, prob: 0.0006635132594965398>
