Run will be saved under: ./run_outputs/run_2021_to_2021

Screening abstracts and fetching fulltexts...
Running on device: cpu
<pmid: 37519413, isPK: True, prob: 0.9999922513961792>
Found PMC article (PMCID = PMC11338697) for abstract PMID = 34845977
Found PMC article (PMCID = PMC9124357) for abstract PMID = 34845847
Found PMC article (PMCID = PMC12108404) for abstract PMID = 34845734
Found PMC article (PMCID = PMC12217487) for abstract PMID = 34843925
Found PMC article (PMCID = PMC8846319) for abstract PMID = 34843388
Found PMC article (PMCID = PMC8752103) for abstract PMID = 34842366
Found PMC article (PMCID = PMC11790632) for abstract PMID = 34841894
Found PMC article (PMCID = PMC11745495) for abstract PMID = 34839181
Found PMC article (PMCID = PMC11920148) for abstract PMID = 34839052
Found PMC article (PMCID = PMC11626321) for abstract PMID = 34838928
Found PMC article (PMCID = PMC12264779) for abstract PMID = 34838780
Found PMC article (PMCID = PMC9998484) for abstract PMID = 34837858
Found PMC article (PMCID = PMC8764633) for abstract PMID = 34836462
Found PMC article (PMCID = PMC8625191) for abstract PMID = 34834278
Found PMC article (PMCID = PMC8624029) for abstract PMID = 34834276
Found PMC article (PMCID = PMC8623740) for abstract PMID = 34834236
Found PMC article (PMCID = PMC8624019) for abstract PMID = 34834182
Found PMC article (PMCID = PMC8619046) for abstract PMID = 34834176
Found PMC article (PMCID = PMC8620940) for abstract PMID = 34833436
Found PMC article (PMCID = PMC8620954) for abstract PMID = 34833005
Found PMC article (PMCID = PMC8624447) for abstract PMID = 34832883
Found PMC article (PMCID = PMC8617681) for abstract PMID = 34832869
Found PMC article (PMCID = PMC8624710) for abstract PMID = 34832210
Found PMC article (PMCID = PMC8618010) for abstract PMID = 34829262
Found PMC article (PMCID = PMC8623638) for abstract PMID = 34829132
Found PMC article (PMCID = PMC8618961) for abstract PMID = 34828663
Found PMC article (PMCID = PMC8614466) for abstract PMID = 34827830
Found PMC article (PMCID = PMC8614961) for abstract PMID = 34827359
Found PMC article (PMCID = PMC8614878) for abstract PMID = 34827330
Found PMC article (PMCID = PMC8614818) for abstract PMID = 34827306
Found PMC article (PMCID = PMC8615109) for abstract PMID = 34827301
Found PMC article (PMCID = PMC8614650) for abstract PMID = 34827228
Found PMC article (PMCID = PMC11442724) for abstract PMID = 34826611
Found PMC article (PMCID = PMC11462508) for abstract PMID = 34826250
Found PMC article (PMCID = PMC9492703) for abstract PMID = 34826120
Found PMC article (PMCID = PMC8739320) for abstract PMID = 34825942
Found PMC article (PMCID = PMC8623479) for abstract PMID = 34822558
Found PMC article (PMCID = PMC8799559) for abstract PMID = 34822104
Found PMC article (PMCID = PMC8897336) for abstract PMID = 34820702
Found PMC article (PMCID = PMC8606670) for abstract PMID = 34819863
Found PMC article (PMCID = PMC8606893) for abstract PMID = 34819851
Found PMC article (PMCID = PMC10385514) for abstract PMID = 34818755
Found PMC article (PMCID = PMC12232715) for abstract PMID = 34818520
Found PMC article (PMCID = PMC11732092) for abstract PMID = 34818052
Found PMC article (PMCID = PMC10703510) for abstract PMID = 34817831
Found PMC article (PMCID = PMC10850765) for abstract PMID = 34817826
Found PMC article (PMCID = PMC10752084) for abstract PMID = 34817825
Found PMC article (PMCID = PMC8846633) for abstract PMID = 34816634
Found PMC article (PMCID = PMC12189772) for abstract PMID = 34813863
Found PMC article (PMCID = PMC10144908) for abstract PMID = 34813681
Found PMC article (PMCID = PMC8674003) for abstract PMID = 34811968
Found PMC article (PMCID = PMC8932701) for abstract PMID = 34811931
Found PMC article (PMCID = PMC9299763) for abstract PMID = 34811788
Found PMC article (PMCID = PMC8608910) for abstract PMID = 34811403
Found PMC article (PMCID = PMC11732916) for abstract PMID = 34809877
Found PMC article (PMCID = PMC8609865) for abstract PMID = 34809582
Found PMC article (PMCID = PMC10476617) for abstract PMID = 34808576
Found PMC article (PMCID = PMC8635670) for abstract PMID = 34808068
Found PMC article (PMCID = PMC12001262) for abstract PMID = 34807366
Found PMC article (PMCID = PMC10058894) for abstract PMID = 34806205
Found PMC article (PMCID = PMC8596611) for abstract PMID = 34805038
Found PMC article (PMCID = PMC8597263) for abstract PMID = 34803867
Found PMC article (PMCID = PMC8595241) for abstract PMID = 34803764
Found PMC article (PMCID = PMC8599978) for abstract PMID = 34803720
Found PMC article (PMCID = PMC8595129) for abstract PMID = 34803711
Found PMC article (PMCID = PMC10021295) for abstract PMID = 34803012
Found PMC article (PMCID = PMC11818595) for abstract PMID = 34802160
Found PMC article (PMCID = PMC9188826) for abstract PMID = 34802148
Found PMC article (PMCID = PMC12163779) for abstract PMID = 34801941
Found PMC article (PMCID = PMC8931417) for abstract PMID = 34801285
Found PMC article (PMCID = PMC8605459) for abstract PMID = 34800164
Found PMC article (PMCID = PMC8846628) for abstract PMID = 34800000
Found PMC article (PMCID = PMC11154452) for abstract PMID = 34799882
Found PMC article (PMCID = PMC11255270) for abstract PMID = 34798162
Found PMC article (PMCID = PMC9575485) for abstract PMID = 34796702
Found PMC article (PMCID = PMC8594444) for abstract PMID = 34795626
Found PMC article (PMCID = PMC8854436) for abstract PMID = 34795409
Found PMC article (PMCID = PMC8854719) for abstract PMID = 34795408
Found PMC article (PMCID = PMC8602248) for abstract PMID = 34795281
Found PMC article (PMCID = PMC11456548) for abstract PMID = 34795131
Found PMC article (PMCID = PMC11886650) for abstract PMID = 34794236
Found PMC article (PMCID = PMC12069271) for abstract PMID = 34794233
Found PMC article (PMCID = PMC8646568) for abstract PMID = 34793625
Found PMC article (PMCID = PMC9784609) for abstract PMID = 34793254
Found PMC article (PMCID = PMC9167810) for abstract PMID = 34792787
Found PMC article (PMCID = PMC8752107) for abstract PMID = 34791831
Found PMC article (PMCID = PMC8591204) for abstract PMID = 34790131
Found PMC article (PMCID = PMC8579302) for abstract PMID = 34790045
Found PMC article (PMCID = PMC9252999) for abstract PMID = 34789919
Found PMC article (PMCID = PMC8667943) for abstract PMID = 34789079
Found PMC article (PMCID = PMC8891103) for abstract PMID = 34786651
Found PMC article (PMCID = PMC8975757) for abstract PMID = 34786649
Found PMC article (PMCID = PMC12003590) for abstract PMID = 34786600
Found PMC article (PMCID = PMC12180139) for abstract PMID = 34785291
Found PMC article (PMCID = PMC8846632) for abstract PMID = 34783193
Found PMC article (PMCID = PMC11284628) for abstract PMID = 34781138
Found PMC article (PMCID = PMC11730697) for abstract PMID = 34780725
Found PMC article (PMCID = PMC8765416) for abstract PMID = 34780268
Found PMC article (PMCID = PMC8742643) for abstract PMID = 34780122
Found PMC article (PMCID = PMC9025148) for abstract PMID = 34779521
Found PMC article (PMCID = PMC11867918) for abstract PMID = 34779003
Found PMC article (PMCID = PMC8585766) for abstract PMID = 34776982
Found PMC article (PMCID = PMC8582169) for abstract PMID = 34776945
Found PMC article (PMCID = PMC9229330) for abstract PMID = 34775147
Found PMC article (PMCID = PMC11944934) for abstract PMID = 34774767
Found PMC article (PMCID = PMC9299819) for abstract PMID = 34773921
Found PMC article (PMCID = PMC11023281) for abstract PMID = 34773700
Found PMC article (PMCID = PMC8891207) for abstract PMID = 34773609
Found PMC article (PMCID = PMC11695359) for abstract PMID = 34773607
Found PMC article (PMCID = PMC8891099) for abstract PMID = 34773606
Found PMC article (PMCID = PMC12178003) for abstract PMID = 34773446
Found PMC article (PMCID = PMC8589991) for abstract PMID = 34773066
Found PMC article (PMCID = PMC8582555) for abstract PMID = 34771534
Found PMC article (PMCID = PMC8582524) for abstract PMID = 34771426
Found PMC article (PMCID = PMC8587012) for abstract PMID = 34771110
Found PMC article (PMCID = PMC8588360) for abstract PMID = 34770873
Found PMC article (PMCID = PMC8584323) for abstract PMID = 34769269
Found PMC article (PMCID = PMC8583966) for abstract PMID = 34769030
Found PMC article (PMCID = PMC8932751) for abstract PMID = 34761521
Found PMC article (PMCID = PMC12189772) for abstract PMID = 34761398
Found PMC article (PMCID = PMC8940841) for abstract PMID = 34761284
Found PMC article (PMCID = PMC8563921) for abstract PMID = 34761154
Found PMC article (PMCID = PMC12135056) for abstract PMID = 34758626
Found PMC article (PMCID = PMC8583760) for abstract PMID = 34757861
Found PMC article (PMCID = PMC10676332) for abstract PMID = 34757657
Found PMC article (PMCID = PMC11925699) for abstract PMID = 34757084
Found PMC article (PMCID = PMC11784145) for abstract PMID = 34756975
Found PMC article (PMCID = PMC9124353) for abstract PMID = 34755484
Found PMC article (PMCID = PMC10647855) for abstract PMID = 34753796
Found PMC article (PMCID = PMC11597508) for abstract PMID = 34751931
Found PMC article (PMCID = PMC12031376) for abstract PMID = 34751907
Found PMC article (PMCID = PMC8576315) for abstract PMID = 34751832
Found PMC article (PMCID = PMC8674005) for abstract PMID = 34750990
Found PMC article (PMCID = PMC11992656) for abstract PMID = 34750720
Found PMC article (PMCID = PMC12152754) for abstract PMID = 34750195
Found PMC article (PMCID = PMC8765308) for abstract PMID = 34748385
Found PMC article (PMCID = PMC10746618) for abstract PMID = 34748332
Found PMC article (PMCID = PMC8847520) for abstract PMID = 34748194
Found PMC article (PMCID = PMC8551406) for abstract PMID = 34745851
Found PMC article (PMCID = PMC8569112) for abstract PMID = 34744753
Found PMC article (PMCID = PMC8563584) for abstract PMID = 34744712
Found PMC article (PMCID = PMC12178266) for abstract PMID = 34743987
Found PMC article (PMCID = PMC8573906) for abstract PMID = 34743684
Found PMC article (PMCID = PMC9249567) for abstract PMID = 34743324
Found PMC article (PMCID = PMC11769347) for abstract PMID = 34742834
Found PMC article (PMCID = PMC9285051) for abstract PMID = 34741344
Found PMC article (PMCID = PMC12164722) for abstract PMID = 34740891
Found PMC article (PMCID = PMC9054899) for abstract PMID = 34739582
Found PMC article (PMCID = PMC8743049) for abstract PMID = 34739303
Found PMC article (PMCID = PMC11809625) for abstract PMID = 34738247
Found PMC article (PMCID = PMC8560969) for abstract PMID = 34737703
Found PMC article (PMCID = PMC8628536) for abstract PMID = 34736551
Found PMC article (PMCID = PMC8752106) for abstract PMID = 34735735
Found PMC article (PMCID = PMC8562592) for abstract PMID = 34734189
Found PMC article (PMCID = PMC8506700) for abstract PMID = 34734029
Found PMC article (PMCID = PMC8559552) for abstract PMID = 34733804
Found PMC article (PMCID = PMC12205928) for abstract PMID = 34732590
Found PMC article (PMCID = PMC9542026) for abstract PMID = 34731496
Found PMC article (PMCID = PMC12171271) for abstract PMID = 34730366
Found PMC article (PMCID = PMC8752110) for abstract PMID = 34730282
Found PMC article (PMCID = PMC8673996) for abstract PMID = 34729953
Found PMC article (PMCID = PMC8674000) for abstract PMID = 34729944
Found PMC article (PMCID = PMC8932720) for abstract PMID = 34729920
Found PMC article (PMCID = PMC10747925) for abstract PMID = 34729701
Found PMC article (PMCID = PMC8547316) for abstract PMID = 34729081
Found PMC article (PMCID = PMC9621334) for abstract PMID = 34728519
Found PMC article (PMCID = PMC12146280) for abstract PMID = 34728411
Found PMC article (PMCID = PMC9490212) for abstract PMID = 34727835
Found PMC article (PMCID = PMC12087690) for abstract PMID = 34727800
Found PMC article (PMCID = PMC10110657) for abstract PMID = 34727371
Found PMC article (PMCID = PMC8560754) for abstract PMID = 34725352
Found PMC article (PMCID = PMC10572101) for abstract PMID = 34724140
Found PMC article (PMCID = PMC8550843) for abstract PMID = 34722762
Found PMC article (PMCID = PMC8550258) for abstract PMID = 34722417
Found PMC article (PMCID = PMC8550862) for abstract PMID = 34721737
Found PMC article (PMCID = PMC8553963) for abstract PMID = 34721043
Found PMC article (PMCID = PMC8548711) for abstract PMID = 34721012
Found PMC article (PMCID = PMC8549571) for abstract PMID = 34721006
Found PMC article (PMCID = PMC8550736) for abstract PMID = 34720180
Found PMC article (PMCID = PMC11780417) for abstract PMID = 34719586
Found PMC article (PMCID = PMC9867152) for abstract PMID = 34719555
Found PMC article (PMCID = PMC8565817) for abstract PMID = 34719330
Found PMC article (PMCID = PMC9546317) for abstract PMID = 34719043
Found PMC article (PMCID = PMC11253144) for abstract PMID = 34718987
Found PMC article (PMCID = PMC8891208) for abstract PMID = 34718986
Found PMC article (PMCID = PMC11857855) for abstract PMID = 34718090
Found PMC article (PMCID = PMC11830767) for abstract PMID = 34717933
Found PMC article (PMCID = PMC12185571) for abstract PMID = 34717914
Found PMC article (PMCID = PMC8825689) for abstract PMID = 34716917
Found PMC article (PMCID = PMC11547985) for abstract PMID = 34716637
Found PMC article (PMCID = PMC11870889) for abstract PMID = 34715262
Found PMC article (PMCID = PMC8612936) for abstract PMID = 34715032
Found PMC article (PMCID = PMC8752111) for abstract PMID = 34713987
Found PMC article (PMCID = PMC9298194) for abstract PMID = 34713596
Found PMC article (PMCID = PMC12242990) for abstract PMID = 34713491
Found PMC article (PMCID = PMC8565835) for abstract PMID = 34711143
Found PMC article (PMCID = PMC11560753) for abstract PMID = 34710650
Found PMC article (PMCID = PMC8592518) for abstract PMID = 34708556
Found PMC article (PMCID = PMC10766027) for abstract PMID = 34708423
Found PMC article (PMCID = PMC8940812) for abstract PMID = 34708337
Found PMC article (PMCID = PMC11428226) for abstract PMID = 34708336
Found PMC article (PMCID = PMC11802684) for abstract PMID = 34706283
Found PMC article (PMCID = PMC8841463) for abstract PMID = 34706161
Found PMC article (PMCID = PMC12172007) for abstract PMID = 34705448
Found PMC article (PMCID = PMC12104660) for abstract PMID = 34705297
Found PMC article (PMCID = PMC12144343) for abstract PMID = 34705149
Found PMC article (PMCID = PMC8841461) for abstract PMID = 34704389
Found PMC article (PMCID = PMC8841458) for abstract PMID = 34704362
Found PMC article (PMCID = PMC8854585) for abstract PMID = 34703007
Found PMC article (PMCID = PMC12026224) for abstract PMID = 34699939
Found PMC article (PMCID = PMC8653087) for abstract PMID = 34699618
Found PMC article (PMCID = PMC9255589) for abstract PMID = 34699078
Found PMC article (PMCID = PMC9300170) for abstract PMID = 34699069
Found PMC article (PMCID = PMC8928955) for abstract PMID = 34698092
Found PMC article (PMCID = PMC8752104) for abstract PMID = 34697913
Found PMC article (PMCID = PMC9298861) for abstract PMID = 34697882
Found PMC article (PMCID = PMC8688383) for abstract PMID = 34697725
Found PMC article (PMCID = PMC8552828) for abstract PMID = 34697265
Found PMC article (PMCID = PMC12081501) for abstract PMID = 34695535
Found PMC article (PMCID = PMC9243314) for abstract PMID = 34695225
Found PMC article (PMCID = PMC8715863) for abstract PMID = 34695064
Found PMC article (PMCID = PMC8765298) for abstract PMID = 34694878
Found PMC article (PMCID = PMC8536414) for abstract PMID = 34692827
Found PMC article (PMCID = PMC8530378) for abstract PMID = 34692505
Found PMC article (PMCID = PMC8531271) for abstract PMID = 34690765
Found PMC article (PMCID = PMC12135513) for abstract PMID = 34688834
Found PMC article (PMCID = PMC12137076) for abstract PMID = 34688643
Found PMC article (PMCID = PMC11862791) for abstract PMID = 34688225
Found PMC article (PMCID = PMC9298731) for abstract PMID = 34687548
Found PMC article (PMCID = PMC12190999) for abstract PMID = 34687502
Found PMC article (PMCID = PMC8653169) for abstract PMID = 34687040
Found PMC article (PMCID = PMC8969199) for abstract PMID = 34686522
Found PMC article (PMCID = PMC9740024) for abstract PMID = 34686365
Found PMC article (PMCID = PMC11249413) for abstract PMID = 34686231
Found PMC article (PMCID = PMC8534847) for abstract PMID = 34685713
Found PMC article (PMCID = PMC8538870) for abstract PMID = 34685047
Found PMC article (PMCID = PMC8538818) for abstract PMID = 34684187
Found PMC article (PMCID = PMC8538957) for abstract PMID = 34684027
Found PMC article (PMCID = PMC8537267) for abstract PMID = 34684001
Found PMC article (PMCID = PMC8540413) for abstract PMID = 34683983
Found PMC article (PMCID = PMC8537637) for abstract PMID = 34683916
Found PMC article (PMCID = PMC8541459) for abstract PMID = 34683889
Found PMC article (PMCID = PMC8538292) for abstract PMID = 34683880
Found PMC article (PMCID = PMC8537465) for abstract PMID = 34683871
Found PMC article (PMCID = PMC8539483) for abstract PMID = 34683838
Found PMC article (PMCID = PMC8538549) for abstract PMID = 34683835
Found PMC article (PMCID = PMC8538714) for abstract PMID = 34683408
Found PMC article (PMCID = PMC8535514) for abstract PMID = 34680932
Found PMC article (PMCID = PMC8532833) for abstract PMID = 34680836
Found PMC article (PMCID = PMC8532702) for abstract PMID = 34680818
Found PMC article (PMCID = PMC8532763) for abstract PMID = 34680809
Found PMC article (PMCID = PMC8532761) for abstract PMID = 34680765
